nome;valor;codigo
Arroz 5kg;23.9;1001
Feijão Carioca 1kg;7.49;1002
Macarrão Espaguete 500g;5.29;1003
Açúcar Refinado 1kg;4.19;1004
Café Torrado e Moído 500g;14.9;1005
Leite Integral 1L;5.79;1006
Manteiga 200g;9.9;1007
Pão de Forma 500g;8.49;1008
Óleo de Soja 900ml;6.29;1009
Sal Refinado 1kg;2.49;1010
Molho de Tomate 340g;4.39;1011
Achocolatado em Pó 400g;8.99;1012
Biscoito Recheado 130g;3.29;1013
Farinha de Trigo 1kg;6.19;1014
Detergente Líquido 500ml;2.79;1015
Sabonete 90g;2.39;1016
Shampoo 350ml;14.49;1017
Desodorante Spray 150ml;12.9;1018
Água Mineral 1.5L;2.89;1019
Refrigerante 2L;9.49;1020
